,poi_id,location_name,longitude,latitude,raw_visit_counts,date_start
1157,247e7f3e-828d-4922-869e-8faab8a9dea3,Two Fellas Grill,-86.906645,40.423394,63,2020-11-02
1158,917bb639-631d-4178-9b4a-299c0b7ce643,Moe's Southwest Grill,-86.901271,40.421274,18,2020-11-02
1159,43b18c8d-b3be-494d-8057-50e1a546cbcd,La Hacienda El Sol,-86.902558,40.423344,28,2020-11-02
1160,084ceed3-7e88-4ec0-ae5b-e59ff3ffaca2,Puccini's,-86.902079,40.422251,70,2020-11-02
1161,764eec1b-d54b-48f5-99e0-b3bfe695942a,La Hacienda,-86.902613,40.42335,93,2020-11-02
1162,15ef379f-35e5-4625-a314-7f599c47e5cd,Denju,-86.90062900000002,40.420774,19,2020-11-02
1163,3fef2372-aef6-4256-b9f9-dcd840859d83,Bowen Bistro,-86.901741,40.421474,14,2020-11-02
1164,7390a9dc-6b95-4dbb-ab60-cece948e1a47,Dos Amigos Mexican Restaurant,-86.899463,40.42351,8,2020-11-02
1165,c4e79ec5-cf2b-46fe-b10a-f4bcd965ee64,Noodles & Company,-86.906719,40.42407,49,2020-11-02
1166,ad95627c-02b3-44a8-80e6-928c2a5fd7b9,Echo Dumplings and Taiwanese Grill,-86.900853,40.421551,26,2020-11-02
1167,1490c395-80b5-48d5-810a-cd266ce3ef8f,Nine Irish Brothers,-86.90324100000002,40.422939,60,2020-11-02
1168,bf66b89b-524e-4e77-a83e-137f7a4cccc6,Triple XXX Restaurant,-86.905387,40.42285800000001,146,2020-11-02
1169,5cf9d781-e0e6-4438-8cba-bef94b591b5d,Buffalo Wild Wings,-86.899975,40.423376,16,2020-11-02
1170,d1082a7c-e37e-4278-a94c-7098758555c0,China 1 Buffet,-86.902538,40.422929,12,2020-11-02
1171,160dc445-a915-48d7-915b-267b2924e2e6,Fiesta Mexican Grill,-86.906723,40.424372,20,2020-11-02
1172,bfbca99f-ce43-458a-8827-ae2215a5f668,Maje Sushi West Lafayette,-86.907234,40.42407100000001,23,2020-11-02
1173,fdee3833-528e-49f7-b053-3aa74f80ae22,308 On State,-86.908389,40.424065,55,2020-11-02
1174,1f273ba3-bfa1-49ca-91b9-ad3a4ff94461,Mad Mushroom Pizza,-86.908902,40.424069,41,2020-11-02
1175,3f53f1f9-57da-4614-90dc-70c831e53c4c,Brothers Bar & Grill,-86.908314,40.4243,8,2020-11-02
1176,3197f8a3-607b-41bf-9d6e-fc772b978186,Poke Hibachi,-86.909003,40.424408,39,2020-11-02
1177,6df62a04-b974-438b-8034-8f0e05104236,Egyptian Cafe,-86.90777299999998,40.42423,7,2020-11-02
1178,aaddc854-5c7d-47c2-8584-e2557a8e617a,Khana Khazana Indian Grill,-86.90777299999998,40.424352,7,2020-11-02
1179,5fdc7fa9-ebd5-46a8-a069-8b0b83db7bd9,Noodles & I,-86.907104,40.424297,15,2020-11-02
1180,63faa191-b8a6-4c68-8f85-e27deeffe43e,Another Broken Egg Cafe,-86.912651,40.430464,104,2020-11-02
1181,bbf67d6a-a133-44c8-b668-0b650ef9ded6,Blue Nile Restaurant,-86.90841800000003,40.424528,7,2020-11-02
1182,b7b1aebf-50b0-45d8-bed4-38488a0af8ec,John Purdue Room,-86.917008,40.424774,119,2020-11-02
1183,8eeb87e7-cdc4-4e4e-b833-bad670da7072,Boiler Bistro,-86.916878,40.42445900000001,17,2020-11-02
1184,71620fab-0633-425e-958d-3ba924000aaa,Checkerboard Tavern,-86.879007,40.409829,75,2020-11-02
1185,07eb5a60-32b9-430d-9792-a9567da14c9c,The Dock 231,-86.903628,40.344889,15,2020-11-02
1186,1d8f8503-45cd-48b8-9118-d2fa5ca677e8,Taco Express Mexican Grill,-86.8565,40.367613,69,2020-11-02
1187,a103d2a5-0547-4efb-9c0a-f0aabbc1d918,Yummy Time,-86.913475,40.431553,51,2020-11-02
1188,8b65a6bc-b82a-4fd1-ad2b-7ccfb486b3db,McGraw's Steak Chop & Fish House,-86.956647,40.403696,28,2020-11-02
1189,88c1c46a-e611-4a58-aa04-e15a16c39f6d,Eddie Joe's Icehouse,-87.04253800000002,40.345111,31,2020-11-02
1190,c2d95b0b-a1e4-46ad-a39e-5008e836d9a5,Arni's,-86.952269,40.371065,53,2020-11-02
1191,30e5fa98-fbac-40ba-8035-511b5505454d,HotBox Pizza,-86.910904,40.451607,15,2020-11-02
1192,832b0982-95d3-432f-8f99-a8807e93eb7c,Agave Azul Mexican Grill,-86.918527,40.452914,52,2020-11-02
1193,c27fa315-3416-48c9-820b-ba15a7b0be4c,Szechuan Garden,-86.91973399999998,40.452985,10,2020-11-02
1194,28f910b5-6ef8-407b-8f57-414f47e2bc74,SONNY &amp SONS,-86.925201,40.424028,3,2020-11-02
1195,a4b79e37-220c-4f9a-a6d4-0b5214bbe282,Crave Food Hall,-86.925217,40.424016,20,2020-11-02
1196,5f222a05-dc06-4b5b-9a13-1203d72f4452,Denny's,-86.824283,40.418151,98,2020-11-02
1197,774d74b1-7741-45d0-8c08-8de101c3211c,Chili's Grill & Bar,-86.831274,40.418524,111,2020-11-02
1198,44bac9dc-75b0-4f1c-a3c3-fe039bbde14d,South Street Smoke House,-86.859757,40.417019,13,2020-11-02
1199,54f0a9bb-b42d-4ad4-a4f3-5416f2841fef,Akropolis,-86.859381,40.417386,40,2020-11-02
1200,beaf7d97-6032-4706-96ab-a8cfc9cc6066,Grilled Chicken and Rice,-86.929948,40.425221,3,2020-11-02
1201,4d7d5281-d15b-4f19-8f31-20144d847ccb,Boiler Garden,-86.929918,40.425182,3,2020-11-02
1202,eb79ad5c-1796-46ab-b71d-d7cdb90e204b,Cosi,-86.91963100000002,40.426984,422,2020-11-02
1203,ecf1480f-5cf5-4499-a139-46625b23d407,Fishya,-86.929467,40.426023,25,2020-11-02
1204,638462ec-868a-4ea2-80e2-ac6b0fcc6a72,Pete's Za,-86.922799,40.426673,218,2020-11-02
1205,8c86ff9b-aba9-4675-8da6-a32382e85fe6,The Big Red Apple Concession,-86.857823,40.401188,87,2020-11-02
1206,0943a636-2359-4457-8ed2-64654d1e5d4b,Mount Fuji Steakhouse,-86.85820799999998,40.40991,37,2020-11-02
1207,6c45b25d-88b0-4441-a792-ed255fdb35af,La Bamba,-86.857157,40.396626,56,2020-11-02
1208,3a943faf-c08f-4709-af63-31f6af5cd2dd,Sushi Don,-86.85844300000002,40.40150300000001,27,2020-11-02
1209,f9fe91ce-d0c7-4e2b-9c6b-f45638e551e2,Thai Essence,-86.934449,40.464804,19,2020-11-02
1210,c0e9d792-242f-44c6-bc47-b6a27e4c2d07,Westside Diner,-86.9351,40.464789,50,2020-11-02
1211,fef4f7b8-aba7-4740-ad71-6af091dd071c,Christos New City Grill West Lafayette,-86.917833,40.453753000000006,111,2020-11-02
1212,99e9a00f-9378-4e2d-8fae-26c5cda1154e,Hunters Pub,-86.920229,40.453772,51,2020-11-02
1213,237c7c45-5fde-4ab0-a78d-0c58db809ed9,Lin's Wok,-86.918461,40.454447,105,2020-11-02
1214,40715df1-9460-456d-bc16-67991bf64025,Greek's Pizzeria,-86.915449,40.454079,21,2020-11-02
1215,5aa81d32-25e6-47b5-9f70-7830f6a03831,Sharma's Kitchen,-86.857099,40.430981,59,2020-11-02
1216,b692e64b-a9fa-4ad8-b8c5-3f6795aa576e,Taco Rico,-86.857164,40.430406,42,2020-11-02
1217,c815cbcc-3250-47c2-98aa-83132c386eba,Outback Steakhouse,-86.845022,40.418202,139,2020-11-02
1218,d36f4194-6c86-480e-b1a9-2021ba095f39,Red Lobster,-86.840122,40.416967,104,2020-11-02
1219,f4c4b912-b75b-4fd1-ad1e-86544c6379a5,Azzip Pizza,-86.851617,40.416768,12,2020-11-02
1220,3a5bafd0-1c47-4bd8-84f8-e5630b80393d,Lindo Mexico,-86.857563,40.413567,138,2020-11-02
1221,daccb0bb-af3e-459c-9fb9-dd9ff7c67411,Frosty Management,-86.852988,40.408968,35,2020-11-02
1222,5cde996a-bcd2-4fda-8e68-68bca510b0a2,Fazoli's,-86.853584,40.416982,245,2020-11-02
1223,4f4b18a6-75bb-4dfc-885d-7c8986e117ae,Cheddar's Scratch Kitchen,-86.849402,40.418077,228,2020-11-02
1224,2300cbd5-359c-459a-97b4-279d2952e84e,Golden Corral,-86.845315,40.419615,56,2020-11-02
1225,c09a0987-4530-4f24-9d9f-1b35b732f873,Noodles & Company,-86.847086,40.4182,65,2020-11-02
1226,60a1c601-cf94-4a1c-b4dc-4759ea59a628,En Lai Chinese Kitchen,-86.839487,40.413539,25,2020-11-02
1227,a1d96fc3-b3e1-4e70-b76f-bbf89c82dee0,Lkora Fastfood,-86.852482,40.415418,16,2020-11-02
1228,770a2c32-b5ac-475a-88d6-9850f0bd3a5c,Culver's,-86.84015500000002,40.421057,396,2020-11-02
1229,524d982d-43a5-486b-b96a-945057400781,Moe's Southwest Grill,-86.83951,40.414534,87,2020-11-02
1230,7b2d5a3f-372d-4e9d-bd80-730e09c4643e,Parkway Pizza & Subs,-86.85705899999998,40.414082,26,2020-11-02
1231,3fedfc0b-2f4e-4f38-bd19-ac2d2619166b,Maguey Mexican Restaurant,-86.834878,40.416553,4,2020-11-02
1232,a7a5bee2-46e1-4503-b454-d115d28843d7,The Cary Knight Spot Grill,-86.917534,40.431906,89,2020-11-02
1233,54a63524-a6bc-491a-a0f3-291ee8c2939e,El Burrito Loco,-86.877429,40.41594600000001,37,2020-11-02
1234,05b999e5-b9eb-478d-a50c-6033e1b46e0d,El Chicano,-86.861349,40.417963,8,2020-11-02
1235,512fca32-75b3-4f91-8e4d-6f3a6be0ccfe,The Cozy Tavern,-86.859623,40.417806,34,2020-11-02
1236,6f5c55a1-17ad-47e4-83aa-e55a6cc8896f,Pollo Feliz,-86.858743,40.423012,31,2020-11-02
1237,854a9578-171c-4089-83db-b0eb840d862b,Joe's Pancake House,-86.858778,40.423761,27,2020-11-02
1238,20fff24c-35dc-4f80-8629-986b5be6acb7,Hop's Shawnee Tavern,-86.859075,40.424627,50,2020-11-02
1239,75ea3651-e57f-4af0-aa5a-7b3dee66df5c,La Fiesta Supermercado Secret Restaurant,-86.85890400000002,40.423426,24,2020-11-02
1240,e3603955-bfcc-4ac8-9432-0f1623b9b354,El Meson Mexican Restaurant,-86.858642,40.420937,43,2020-11-02
1241,5961437a-192f-4464-86db-0dcb10500ded,Noble Roman's Craft Pizza &amp Pub,-86.85230899999998,40.397699,131,2020-11-02
1242,07a2830d-c247-484d-b2ae-85d44f1a4f9d,Mi Cabanita,-86.85197,40.398382,92,2020-11-02
1243,217d6404-e6c4-4df4-b150-db754a42d917,Amer's Grill,-86.855104,40.400516,5,2020-11-02
1244,248778a3-2fe0-4368-8740-f83fb2b626f4,Monical's Pizza,-86.854722,40.400437,23,2020-11-02
1245,fc97c9c3-18c9-4a95-839a-5b3cf2edff88,B&N Diner,-86.856098,40.394554,50,2020-11-02
1246,1bc97774-51f6-41a9-9aed-b6449e513683,O'Charley's,-86.852526,40.391399,303,2020-11-02
1247,50a60312-2478-46a7-9a57-aa185f9aea84,Pepe's Mexican Restaurant,-86.84951600000002,40.388476,140,2020-11-02
1248,8bc0256f-dd83-49f9-a162-d6af97df6d59,Buffalo Wild Wings,-86.838893,40.387856,214,2020-11-02
1249,748e3a74-1325-4a3f-8951-9f5bdc05f17f,Arni's,-86.844415,40.390641,33,2020-11-02
1250,2a80b8bf-d5de-44b9-b82a-4fe9b5ef363b,Hooters,-86.854079,40.393613,110,2020-11-02
1251,99e71afa-abfe-4442-9f83-dc44a482a9d1,Texas Roadhouse,-86.849531,40.394394,433,2020-11-02
1252,cf25409d-521a-4095-87c3-781cf7cef318,Pizza Hut,-86.858711,40.367753,50,2020-11-02
1253,856ca424-6930-4d0c-ba14-e3b0c868186f,Domino's Pizza,-86.865926,40.367688,7,2020-11-02
1254,4e8cad28-6981-454e-b560-13548f66404c,Subway,-86.862452,40.36753,78,2020-11-02
1255,bd8f2125-0218-46ce-b4d8-6022738ba61e,Arby's,-86.858998,40.36775,138,2020-11-02
1256,9555e15e-9f75-4d4d-a763-877d196f64a2,McDonald's,-86.863331,40.367663,548,2020-11-02
1257,572fea2a-63ff-4f8a-9b10-7df745a36c99,Arni's,-86.86113,40.367919,126,2020-11-02
1258,ec1f0978-dd2d-4cd0-9dfd-a8745091799d,Wendy's,-86.871792,40.367554,181,2020-11-02
1259,d0258032-abc8-4247-8615-254f37f16040,KFC,-86.860754,40.366608,103,2020-11-02
1260,884d5280-b2fa-4933-9367-771f3e33cf07,Burger King,-86.861726,40.366631,101,2020-11-02
1261,88a3caca-357e-40f9-828f-a8b5c988d249,Cold Stone Creamery,-86.87253100000002,40.366439,20,2020-11-02
1262,a6f24d5b-015a-4b94-b71d-8f9a1d95ec66,Wendy's,-86.867515,40.501165,112,2020-11-02
1263,be535735-58b8-4279-a8bc-00d0c5716f56,Little Caesars,-86.94413,40.468715,8,2020-11-02
1264,6c6cf037-417f-4be4-bb95-c1a0eb7738f0,The Bryant Food & Drink Company,-86.940676,40.467869,88,2020-11-02
1265,1304222d-e89d-4909-9554-2dd68f8cda79,BRU Burger Bar Lafayette,-86.895738,40.418865,163,2020-11-02
1266,dbc8d092-b38a-434c-983a-b7406fbbfb91,McDonald's,-86.90515,40.387576,264,2020-11-02
1267,653d1691-57bd-4854-875c-6a25741910d1,Little Caesars,-86.884902,40.382618,51,2020-11-02
1268,0cc69900-2470-4d9c-8bc9-22f4aa7935d5,Subway,-86.901901,40.386289,17,2020-11-02
1269,88fd0da0-981e-416b-b03f-1f1999f74f4e,Pizza Hut,-86.902847,40.387424,11,2020-11-02
1270,df4c1318-366d-4eae-8d84-40bf33abbc71,Dairy Queen,-86.904128,40.386584,156,2020-11-02
1271,a234fadd-ee7d-48dd-9a98-9490cf53d287,Domino's Pizza,-86.86930600000002,40.432434,115,2020-11-02
1272,823f2ce5-2fc0-42cf-823d-c93d334ddab9,Papa John's,-86.869373,40.433449,46,2020-11-02
1273,cde68f58-580c-4e55-aecd-1ebafcb96f51,Arni's Lafayette Market Square,-86.872653,40.429805,128,2020-11-02
1274,2caac75d-6d9f-46dd-9253-2c533be27724,Burger King,-86.872069,40.431747,134,2020-11-02
1275,e18ec90e-66dd-424b-9ed9-c2f30d005214,Subway,-86.86863000000002,40.431174,33,2020-11-02
1276,cd8287c4-91d3-4797-acc7-72242ea6e58a,Long John Silver's,-86.863792,40.395068,43,2020-11-02
1277,e0326b60-f1b4-4b9f-9da2-2afe43e7872f,Wendy's,-86.882015,40.395008,77,2020-11-02
1278,3c7816b2-a97a-48e6-9933-127ef95161af,Taco Bell,-86.90760999999998,40.42281,23,2020-11-02
1279,dcc31e82-2b09-4ef9-a5b1-51e4a1898df4,Five Guys,-86.908174,40.423331,53,2020-11-02
1280,eeda143f-9f9a-4c7e-b5b9-071a4b9cfae0,Little Momma,-86.90581800000002,40.422516,163,2020-11-02
1281,5c342cd9-5f63-4593-9dab-84a747661ddb,Subway,-86.907709,40.422861,4,2020-11-02
1282,4ec0ec09-e82a-447c-bd3b-ec09d968df0f,Jimmy John's,-86.908222,40.423655,19,2020-11-02
1283,bd4bee06-8082-49c9-8f7b-16501f0f90c7,White Castle,-86.816059,40.416851,165,2020-11-02
1284,b3c5261e-900b-4cf2-af19-cad80f1f39cb,Subway,-86.815344,40.41449,93,2020-11-02
1285,d688ca9d-91bb-4874-8708-d0b9af79d7f5,Steak 'n Shake,-86.815182,40.41556,107,2020-11-02
1286,dce58b40-9562-4190-b84f-0fdf14615221,Big League Sports Bar &amp Grill,-86.818742,40.418217,58,2020-11-02
1287,3b81814e-39bd-4bcb-9d3d-6791089d42e9,Dairy Queen,-86.929517,40.424574,163,2020-11-02
1288,68f858b0-37d1-4191-a906-ef5d0f5c6056,Burger King,-86.86882800000002,40.395947,123,2020-11-02
1289,3ab06e3d-ea74-413c-b326-4de1389285e7,Subway,-86.86918,40.396403,62,2020-11-02
1290,074f3742-d5bb-4788-9fb3-949626578017,Taco Bell,-86.867293,40.396363,344,2020-11-02
1291,285b9192-3d35-4e0f-8584-f93950a124f8,Subway,-86.857017,40.450783,35,2020-11-02
1292,2dcdb445-2663-4bc3-bb20-ab05e14a1f2f,Freshii,-86.906695,40.424696,61,2020-11-02
1293,cfb79192-d2b7-43ba-856c-2959a02de310,Wendy's,-86.902249,40.421587,107,2020-11-02
1294,77749274-3d4e-4c1f-aaad-a40a7196edd2,Ajs Burgers and Beef,-86.906498,40.423352,26,2020-11-02
1295,132f79da-9e81-4a7d-8842-bec6b8a25a18,Cold Stone Creamery,-86.90151,40.42142800000001,17,2020-11-02
1296,afcc38cc-9cba-4906-a9d4-f1e214a3910d,Einstein Brothers,-86.90821700000002,40.425096,205,2020-11-02
1297,7becfba6-9fa5-499c-8ac2-84fce9951e0f,Potbelly Sandwich Works,-86.908162,40.424602,26,2020-11-02
1298,f84893b5-1883-403c-baf6-42a90f2e30bf,Chipotle Mexican Grill,-86.907174,40.42367,144,2020-11-02
1299,c7a72893-3b71-4903-815f-30682a301388,Qdoba Mexican Grill,-86.90820500000002,40.424738,13,2020-11-02
1300,3cfab6ae-38d9-43d1-9cdd-1eeb0174f6b2,Stacked Pickle Purdue,-86.912707,40.430637,54,2020-11-02
1301,334d97bb-44c9-49a4-82cf-97b159908bde,McDonald's,-86.913175,40.431055,211,2020-11-02
1302,d236d3e6-13ca-49ea-a142-761dac9eccc0,Panda Express,-86.907774,40.42475200000001,83,2020-11-02
1303,c8dc9fe8-e42d-4a0e-97de-e491007ca3c5,Au Bon Pain,-86.913276,40.42727100000001,741,2020-11-02
1304,544f9721-ec59-428a-81b1-bb85f370b299,Domino's Pizza,-86.91337800000002,40.4316,40,2020-11-02
1305,8fdbb157-de00-4667-9e99-befb357c441c,Subway,-86.91447099999998,40.432687,30,2020-11-02
1306,fb17aaec-09d6-4355-9d1f-7e2d04e66a6a,Jimmy John's,-86.91430799999998,40.432529,44,2020-11-02
1307,d45b8364-667e-43b4-b7c8-0fa752d98484,Banh Mi Eatery,-86.892701,40.404997,9,2020-11-02
1308,aece6b71-1720-426c-bf31-07f5d479f81a,Arby's,-86.91484100000002,40.452866,102,2020-11-02
1309,fe190b44-532c-4f05-bd5e-64a819f37987,Dog N Suds,-86.91261300000002,40.452555,128,2020-11-02
1310,8a6abacf-51f3-46d8-891e-2381d21d5b96,McDonald's,-86.917651,40.452821,372,2020-11-02
1311,004e8d59-b91b-488a-b051-ed2769d8e8e3,Wendy's,-86.91814699999998,40.45286,174,2020-11-02
1312,d6105561-6ba4-4e96-bf83-9b0b1aa29866,KFC,-86.916951,40.452813,72,2020-11-02
1313,19c2643b-1b3f-48d0-802f-57a0d4ff2231,Burger King,-86.921304,40.452964,119,2020-11-02
1314,44cfd66f-edc3-4383-a64d-5699c6c6077f,Grind &amp Grill Burger,-86.925198,40.424039,5,2020-11-02
1315,6299bf05-eaf5-40c7-8516-b8296bc68005,Pickle &amp Rye,-86.925218,40.424042,70,2020-11-02
1316,9db46d0d-7f30-4616-935a-866375da4863,Burger King,-86.827771,40.41816,126,2020-11-02
1317,75f33c46-c460-4046-ba90-9c32551deda8,Arby's,-86.82859499999998,40.418136,168,2020-11-02
1318,1043c22b-1db1-46b0-88f6-ca5d556e669f,McDonald's,-86.826373,40.418259,388,2020-11-02
1319,10a91940-f2c2-4feb-bbd7-614f30b65504,Chipotle Mexican Grill,-86.829541,40.418484,105,2020-11-02
1320,926aaf1f-ae62-47b0-924e-3cf9dde346f7,Farmer's Fridge,-86.921525,40.427492,242,2020-11-02
1321,8182d581-0a9d-4c58-961b-79fd5106963b,Subway,-86.929457,40.426166,27,2020-11-02
1322,cd68402f-0f3e-4033-a5a5-8080d5b3e3e4,Dairy Queen,-86.929468,40.424595,58,2020-11-02
1323,92b69107-4928-4d07-901f-92652a71ae70,Domino's Pizza,-86.934179,40.464793,10,2020-11-02
1324,f74b1f78-1c32-46f6-9e4e-7a11fd8595b8,Penn Station,-86.93518399999998,40.464806,30,2020-11-02
1325,0786f05c-fa14-4495-9c18-276899804701,Arni's West Lafayette,-86.917601,40.455344,103,2020-11-02
1326,877bfc88-3bb1-42ba-8ee5-6dd54f2d4ced,Jimmy John's,-86.918415,40.453787,68,2020-11-02
1327,550aef37-7a98-47cf-ba55-9e61baa0bbb9,Subway,-86.919234,40.453734,51,2020-11-02
1328,afab6feb-b7e0-4caa-93c0-67d0ce041ed2,Katana Sushi & Ramen,-86.918501,40.454245,30,2020-11-02
1329,f37fc271-0e61-44f8-b6eb-ce717e377477,Taco Bell,-86.91708100000002,40.453803,159,2020-11-02
1330,1ca7b58d-0e3d-4a76-bd4e-45322fadfcf8,Pizza Hut,-86.913543,40.45362,59,2020-11-02
1331,b35ee999-5734-416c-89b2-a6d4251a7193,Jimmy John's,-86.851016,40.41683,17,2020-11-02
1332,0c88ed56-4006-4035-95f6-b52c2bf9c660,Pizza Hut,-86.85265,40.418124,132,2020-11-02
1333,932fd4ed-16a9-4278-a5c2-05af9b73b0fe,Cold Stone Creamery,-86.84264300000002,40.416874,24,2020-11-02
1334,e4fef37f-7510-4fdd-8991-30cd941395d4,Subway,-86.857275,40.417058,9,2020-11-02
1335,9a272488-c9e3-42cc-ab8e-cd359504e3ba,Chick-fil-A,-86.83953199999998,40.418225,935,2020-11-02
1336,f35a0135-8120-41ab-99e5-cc5f291b25b4,Chuck E. Cheese's,-86.84241999999998,40.41640200000001,30,2020-11-02
1337,2b572aad-58e5-4894-9e4e-dfeba58cbc35,Camille's Sidewalk Café,-86.839527,40.41366,45,2020-11-02
1338,01dcb342-4cd5-4dbc-a252-d75c8c6987df,McAlister's Deli,-86.842709,40.416963,227,2020-11-02
1339,aade727b-cffe-45ea-8dff-4e6966b4911a,Jet's Pizza,-86.839512,40.413507,19,2020-11-02
1340,aa59d164-5ef9-4aa3-b91b-152aec890eaa,CoreLife Eatery,-86.851738,40.416768,111,2020-11-02
1341,44e6e91b-efbf-4616-b635-da4d462464da,Dog N Suds,-86.857493,40.411314,203,2020-11-02
1342,ca82c209-1032-483c-b26e-ecb6568500fc,Qdoba Mexican Grill,-86.851326,40.416807,50,2020-11-02
1343,598c2ddd-1ac3-4cf7-b3eb-c9363f54704f,Sonic,-86.839526,40.415266,440,2020-11-02
1344,ee2dede2-406e-468d-b4f8-233e0e91b37e,Firehouse Subs,-86.839507,40.414397,63,2020-11-02
1345,ddec6972-85fd-478c-9dda-8554d845860f,Taco Bell,-86.837376,40.417088,190,2020-11-02
1346,91fd44e1-52f3-4cbc-a747-560b350027db,KFC,-86.836766,40.417054,102,2020-11-02
1347,f997079a-c478-4dcc-bf04-6fdf061348c5,Hardee's,-86.858767,40.424115,70,2020-11-02
1348,c9986258-e757-441c-aca5-996512d56ef2,McDonald's,-86.858909,40.422206,329,2020-11-02
1349,2177541b-070b-4dc2-b5f5-facb4fe3fc1a,Steak 'n Shake,-86.858575,40.417917,78,2020-11-02
1350,31abc555-3417-49d7-93c3-97f716147c45,The Honey Baked Ham Co.,-86.85130500000002,40.398413,7,2020-11-02
1351,e5199732-861b-4f5f-bdcf-de2564ac1e01,Penn Station,-86.851774,40.397223,76,2020-11-02
1352,cb020d1c-b8a4-4964-a781-c5bec6b62d3b,Jimmy John's,-86.840795,40.387164,101,2020-11-02
1353,2ae42d8b-bc68-4c80-8d5a-60065b4b9130,Dairy Queen,-86.836963,40.387475,167,2020-11-02
1354,7402521e-fe45-4ddb-9226-3132db098b23,Wendy's,-86.848421,40.393655,258,2020-11-02
1355,14fd30ac-aa90-4b07-943d-97b6acdc4d5f,Arby's,-86.855151,40.39477700000001,142,2020-11-02
1356,b8ae5134-915e-4a45-ba4e-373cf8fb3b46,McDonald's,-86.85465,40.394033,269,2020-11-02
1357,99b29e01-d9d8-493f-9168-6da5685bc953,Domino's Pizza,-86.836973,40.39861,78,2020-11-02
1358,1fc84293-7e47-4b47-8b70-b993ba6887c6,McDonald's,-86.869134,40.503575,374,2020-11-02
1359,65eff342-2719-4228-8cff-67808709eb3e,Subway,-86.86912099999998,40.502477,4,2020-11-02
1360,a19a3258-003f-439d-9f47-ecac9dd45a58,Igloo Frozen Custard,-86.874473,40.36767,216,2020-11-02
1361,3145ed96-5bba-415d-8de0-8f9eea81dfa1,Starbucks,-86.86441500000002,40.367619,252,2020-11-02
1362,de5be435-f9a7-4760-9e25-bd44e40a31c9,The Pink Walrus,-86.862013,40.365843,52,2020-11-02
1363,6840e023-f381-45dc-aca4-16baedf685a2,Dunkin',-86.872626,40.366556,75,2020-11-02
1364,edf18b0c-41eb-4e20-89b4-69f0e72d306e,Eye Opener Cafe,-86.838587,40.509933,32,2020-11-02
1365,f05e2ea3-e05d-43b3-b553-507c600102ed,Starbucks,-86.957357,40.467976,170,2020-11-02
1366,a70df174-7430-4521-b321-26efbd0af2be,Freddy's Frozen Custard,-86.959246,40.467834,374,2020-11-02
1367,9fce126b-2080-41a6-898c-a1b45bad1d2e,Star City Coffee & Ale House,-86.895088,40.419257,13,2020-11-02
1368,7de762af-ec0c-44ed-9ee9-2ae7c45ddeb8,Java Roaster,-86.894483,40.418923,45,2020-11-02
1369,293867e0-b544-417f-a99c-a580d749ae9b,Mary Lou Donuts,-86.895037,40.397733,64,2020-11-02
1370,e12783e9-96d5-4913-96a1-6fa58ac01a4e,Budges Drive In,-86.88244399999998,40.427941,59,2020-11-02
1371,abdfa85d-53e9-4099-948f-04cf17989c21,The Table Cafe Eatery,-86.90612800000002,40.387087,37,2020-11-02
1372,b9d01a56-646e-4c5b-89a1-8ae732e47576,Ice Cream Specialties,-86.858223,40.390917,115,2020-11-02
1373,3bf214cb-4aeb-4b03-b9de-4ce7567a28b3,Original Frozen Custard,-86.882053,40.395008,30,2020-11-02
1374,d89f251b-2a24-46dd-b1ae-98c76cbdccc3,Hammer Donuts,-86.908181,40.423062,17,2020-11-02
1375,d00863f1-9265-499d-ba6b-8cbbbd42cf03,Kung Fu Tea,-86.908203,40.42322,14,2020-11-02
1376,d7df6b65-367f-48ae-a12b-074f496f3836,Silver Dipper Ice Cream,-86.904033,40.421511,45,2020-11-02
1377,6f81b83f-e7e4-44a1-97a8-178acebf6ab4,Original Frozen Custard,-86.870909,40.411234,69,2020-11-02
1378,4c9d80ec-8e2b-44fa-bd4a-6235736e6a63,Dunkin',-86.813067,40.417025,384,2020-11-02
1379,42a4b966-c0b8-478a-9beb-21f52516d8d2,Starbucks,-86.816195,40.418012,230,2020-11-02
1380,62d18503-0b46-464c-9d6c-0c9d9816cd96,Igloo Frozen Custard,-86.810663,40.412321,242,2020-11-02
1381,b14a9cb5-8364-4242-89be-479883c0c645,Copper Moon Coffee,-86.815608,40.416549,52,2020-11-02
1382,5cf7e1da-209f-4374-acea-be63aab6d097,Red Mango,-86.906677,40.42427100000001,18,2020-11-02
1383,f672a362-f1f8-43a4-9a8c-6d6252a8dad3,Latea Bubble Tea Lounge,-86.900759,40.421005,37,2020-11-02
1384,9be3c4dd-7bf4-4e24-aeca-efd3e66f1360,Starbucks,-86.902578,40.421647,146,2020-11-02
1385,41f010a3-d0e1-4857-8d18-1593049263b5,Panera Bread,-86.900948,40.42125,66,2020-11-02
1386,1cc75870-91be-4a75-8e7a-23dbac9672d9,Hi Tea Lafayette,-86.90640400000002,40.423239,56,2020-11-02
1387,694c497c-6c53-483a-b5be-87cffb2904bc,Starbucks,-86.912628,40.429386,146,2020-11-02
1388,a35d3495-577b-4755-85e0-84919bb8bf58,Greyhouse Coffee & Supply,-86.907774,40.424113,52,2020-11-02
1389,b339d6c0-8b9c-4e99-950d-a4de780f5242,Fuel,-86.911058,40.428969,109,2020-11-02
1390,9a5b8715-6dad-40c7-82f7-5cd36f5f138f,Amelia's,-86.915637,40.430908,190,2020-11-02
